way_id,node_lat,node_lon
142831328,26.5507685,-77.0460195
142831327,26.5510071,-77.0586268
142831304,26.5507132,-77.0572543
142831319,26.5514044,-77.0605199
142831322,26.5505736,-77.0571978
142831272,26.5501264,-77.0573124
142831330,26.5521366,-77.0491818
142831271,26.5526396,-77.0477001
142831300,26.5514935,-77.0592101
142831275,26.5528115,-77.0493337
142831302,26.552297,-77.0548278
142831312,26.55015,-77.062285
142831329,26.5498221,-77.0465715
142831267,26.5475544,-77.0506779
142831277,26.5510442,-77.0475998
142831336,26.5515582,-77.0488536
142831325,26.54499,-77.054413
142831318,26.5505131,-77.057402
142831307,26.553012,-77.0601757
142831296,26.5518864,-77.0492433
142831309,26.5524397,-77.0611942
142831316,26.5379462,-77.0600419
142831286,26.5529733,-77.0599197
142831285,26.5501404,-77.0618787
142831303,26.550555,-77.0605683
142831314,26.5522739,-77.0573907
142831331,26.5510365,-77.0583042
142831284,26.5521823,-77.0543942
142831320,26.5524807,-77.0576651
142831315,26.5527419,-77.0481146
142831290,26.5522994,-77.0596975
142831297,26.5511459,-77.0580402
142831299,26.5440873,-77.0571133
142831298,26.5448783,-77.0554069
142831332,26.5526549,-77.0577643
142831311,26.5508899,-77.0564315
142831338,26.5506825,-77.0462332
142831342,26.5495861,-77.046472
142831339,26.5496359,-77.062451
142831344,26.5504454,-77.0453607
142831346,26.5509906,-77.0402295
142831354,26.552378,-77.0575507
142831356,26.5526503,-77.0493083
142831368,26.5520718,-77.0515616
142831347,26.5438848,-77.0564832
142831363,26.5514918,-77.0602985
142831352,26.5517767,-77.05268
142831380,26.5482339,-77.0487039
142831364,26.5474056,-77.048429
142831379,26.5494439,-77.0615433
142831376,26.5437696,-77.0551235
142831385,26.5508949,-77.0590609
142831402,26.5495546,-77.0618794
142831388,26.5534212,-77.0604909
142831365,26.5513268,-77.0444647
142831392,26.5440379,-77.0553355
142831401,26.5526014,-77.0589674
142831367,26.5499779,-77.0588916
142831383,26.5530105,-77.048984
142831413,26.5517089,-77.0440319
142831378,26.5512879,-77.0576583
142831405,26.5524472,-77.0472991
142831393,26.5444667,-77.0555963
142831372,26.5377801,-77.0598573
142831355,26.5503707,-77.0462949
142831351,26.5530017,-77.0494586
142831395,26.5497562,-77.0467539
142831375,25.0768862,-78.044792
142831407,26.55191,-77.0478122
142831382,26.5511809,-77.0592802
142831410,26.549662,-77.0605832
142831394,25.1387367,-78.0489
142831406,25.138558,-78.0492509
142831373,25.0763479,-78.0447278
174412481,25.0783189,-78.0446963
174411386,26.552507,-77.0609575
174411385,26.5518621,-77.0609474
142831415,26.5529308,-77.0594267
174411361,26.550175,-77.0583866
142831425,26.5440354,-77.0557488
174411359,26.5509069,-77.063679
174411375,25.1385852,-78.0488926
174411377,25.0764445,-78.0448077
142831386,26.5518029,-77.0605384
142831391,26.5434896,-78.6777136
142831397,25.0764335,-78.0442171
174594607,26.5495788,-77.0598397
174412490,26.5197617,-78.6561643
174412483,26.5404719,-78.7076702
142831426,26.5547774,-77.061881
174412480,25.047491,-77.4923618
142831421,26.5511498,-77.0492953
177767397,26.5520697,-77.0498325
178002768,26.5214643,-78.6573358
142831418,25.0421128,-77.4714166
142831423,26.5536602,-77.0608034
174411360,25.1694096,-78.0271103
177775300,25.077882,-78.0439279
142831416,26.5518263,-77.0489068
163026808,25.1791462,-78.0260261
174412487,25.0417185,-77.4711428
177968652,26.511809,-78.6403968
178198137,26.520527,-78.6306176
174412482,26.5174221,-78.6385931
177867774,25.077673,-78.0445176
178210308,25.1695146,-78.0276045
177767398,26.5336242,-78.6954612
174412493,26.5194275,-78.6927614
177968653,25.1396617,-78.0492704
178198359,26.5153049,-78.6367147
163026809,26.5173638,-78.6429924
174412486,26.5135699,-78.6354511
178234184,26.5503486,-77.0572265
178231893,26.5234123,-78.6405678
177867773,25.0759578,-78.0443402
174412489,25.138729,-78.049051
178231999,25.1385737,-78.048957
177868550,26.5023251,-78.6519113
178002767,26.517499,-78.6391559
178234186,26.53838,-78.7112868
178238944,26.5186429,-78.6222609
178234628,26.5355214,-78.6952234
178234627,26.5483494,-78.695991
178210505,26.538756,-78.6945987
174412495,26.5167944,-78.6419244
174411369,26.5001492,-78.6561633
178249746,25.0771905,-78.0444065
177868549,26.5243737,-78.6406445
178332856,26.5150552,-78.6363354
177968651,26.5149657,-78.6970798
178002765,26.5105135,-78.6429287
178002766,26.5152603,-78.6371296
174411358,26.5512852,-77.0488759
142831404,26.5527798,-77.0496015
142831420,25.169655,-78.0274346
178332858,26.5150091,-78.6979085
178332862,26.5151625,-78.6976288
178332864,26.5428979,-78.7066471
178332860,26.5153015,-78.6985251
178332867,26.5141448,-78.697661
178332866,26.5150021,-78.6958403
178335906,26.5151653,-78.6967952
178332865,26.5141578,-78.6967523
178335910,26.5180269,-78.6287779
178335912,26.5154726,-78.6958725
178574422,26.5440985,-78.6957555
178694871,26.5433482,-78.706885
178333569,26.5181239,-78.6292614
178332868,26.5167558,-78.6326731
178844541,26.5425202,-78.7088726
178694872,26.5388322,-78.699866
178838158,26.5420597,-78.7086293
178838153,26.5348484,-78.6970101
178875037,26.5383595,-78.6997631
178827464,26.5298232,-78.6970265
178831794,26.5142876,-78.6358254
179219052,26.5425584,-78.5740655
178335908,26.5531244,-78.5722584
178831795,26.551292,-78.5732731
178875041,26.5352901,-78.6952099
179070051,26.552995,-78.6262969
179219693,26.5578935,-78.5624951
179069836,26.5227,-78.6258982
178873973,26.516225,-78.6349598
179221208,26.5174364,-78.6370746
179073321,26.5142244,-78.6354944
179220308,26.517694,-78.6374239
179221225,26.5530249,-78.6263671
178827465,26.5244633,-78.6946283
179221215,26.5451139,-78.6960701
179073320,26.5302237,-78.6964792
179277775,26.5174012,-78.6383353
179073322,26.5533911,-78.626926
178827463,26.5243205,-78.6259619
178695878,26.5347701,-78.6957093
179219053,26.520202,-78.6268261
179221223,26.5169314,-78.6298117
179221229,26.5162696,-78.6336295
178838155,26.5142604,-78.6350597
179275745,26.5516863,-78.5736903
179278291,26.5515247,-78.5735456
179274461,26.523141,-78.6262572
179219692,26.5515139,-78.573542
179219695,26.5183106,-78.6296054
179221230,26.5535045,-78.6238673
179544978,26.5516228,-78.5736476
179277777,26.5514561,-78.5734205
179544979,26.5527542,-78.6259398
179676929,26.5318045,-78.6963288
179544980,26.5256163,-78.6945287
179676924,26.5534207,-78.6237418
179544981,26.5531633,-78.6271984
179875345,22.7536427,-74.2076514
179544982,26.5327102,-78.6965228
179873548,22.7528844,-74.1926536
180175089,22.8314396,-74.3480132
179909363,22.7530169,-74.1928343
188873327,26.5347741,-78.6938002
188941722,22.7310915,-74.158668
179874712,26.5321848,-78.6128132
188941724,26.535294,-78.6957814
179873540,22.8312093,-74.3483359
188941725,26.5118363,-78.6396818
188941726,26.5334806,-78.6956655
186513456,26.5298484,-78.695001
188873332,22.7575844,-74.1970274
188941721,22.7636241,-74.2196017
188873335,22.7478317,-74.1779947
188941731,26.5529621,-78.6268903
180175910,22.8305073,-74.3491835
188873334,26.5319854,-78.6129884
188941734,22.8310799,-74.3489322
188941733,22.8292055,-74.346227
188941738,22.8292238,-74.3463082
188941741,22.8051765,-74.2550435
188941737,22.7542455,-74.2040852
179873544,26.5120008,-78.6387199
188873336,22.7281502,-74.1516743
188941730,26.5332803,-78.6969583
188941740,22.7531132,-74.2055583
188941732,22.7581928,-74.2196626
188873328,22.7266577,-74.152817
188941739,22.8308178,-74.3485383
188941729,22.8133739,-74.2678824
186513453,22.7266156,-74.1530485
188873337,22.747871,-74.1777785
188941736,22.7550813,-74.2045747
188873330,22.8326834,-74.3469398
188873333,22.8312077,-74.3486295
188873329,22.830467,-74.3488222
188941723,22.8004048,-74.2480144
188941727,22.8049693,-74.2551188
188941728,22.8000824,-74.2463089
188873331,22.7642515,-74.2182169
188941742,22.7546154,-74.2081827
188941748,22.8302389,-74.3485256
188941746,22.7532034,-74.1927264
188941747,22.7535052,-74.2052518
188941745,22.754512,-74.2045629
188941743,22.7654993,-74.2128533
188941749,22.7301767,-74.1581873
188941750,22.7543615,-74.2084256
188941744,22.7541869,-74.2074772
188941751,22.8051487,-74.2554603
188941753,22.7597353,-74.2232954
188941752,22.7656649,-74.2186737
188941754,22.7624121,-74.2220332
188941756,22.7317758,-74.1586326
188941760,22.7644,-74.2244968
188941759,22.7896152,-74.2324286
188941766,22.7550029,-74.202714
188941762,22.7655408,-74.2195196
188941761,22.7546604,-74.2036442
188941767,22.8139104,-74.2667225
188941773,22.7645844,-74.2164246
188941765,22.8018838,-74.2508775
188941763,22.7584168,-74.2243519
188941768,22.7657026,-74.2181568
188941755,22.7479117,-74.1775852
188941758,22.7637646,-74.2214202
188941771,22.7583921,-74.2226517
188941783,22.7631081,-74.2211724
188941772,22.7540247,-74.2040414
188941776,22.7540642,-74.1749656
188941757,22.7534452,-74.2056783
188941788,22.7612567,-74.222206
188941784,22.8053998,-74.2550108
188941764,22.7268361,-74.1527638
188941769,22.7512197,-74.1899197
188941777,22.7283416,-74.0613244
188941770,22.7472853,-74.1848822
188941775,22.7269664,-74.1388121
188941799,22.7635525,-74.2200204
188941774,22.8132839,-74.2675397
188941787,22.7644776,-74.2174205
188941779,22.753035,-74.2064735
188941780,22.7584503,-74.2242835
188941792,22.7650227,-74.2256819
188941801,22.7264398,-74.1537503
188941778,22.7267593,-74.1375771
188941786,22.7552013,-74.2032683
188941798,22.7362023,-74.0854658
188941790,23.6469416,-75.9993606
188941781,22.7557821,-74.209139
189069153,22.7601454,-74.2225808
189069155,22.7576909,-74.1969557
188941785,22.7276062,-74.1408973
188941800,23.6742203,-75.9839795
189069156,22.748478,-74.1851096
189069168,22.76492,-74.2187688
189069169,22.7549222,-74.2030381
189069165,23.659857,-75.9589806
188941782,22.7486905,-74.1848189
189099105,22.7604349,-74.2223907
188941789,22.8007324,-74.2485329
189069167,22.7294709,-74.0598924
189099101,22.7270136,-74.1390027
189069157,22.7509812,-74.1895646
188941802,23.6963253,-76.0382696
189099102,22.7986415,-74.2448359
188941794,23.6601836,-76.0316497
188941795,22.7643274,-74.2159523
189099104,23.6485678,-75.9998062
188941791,22.7620424,-74.2215658
189069159,22.7270694,-74.1392405
189069162,22.7268043,-74.1411391
189099108,22.7322385,-74.1589809
189099112,23.6468971,-76.0071555
189099109,23.698391,-76.0432052
188941793,22.727222,-74.1415501
188941797,22.7353216,-74.078645
189099113,23.6485438,-76.0003707
189099111,23.647156,-76.0004661
189069160,22.7653204,-74.2132737
189099107,23.7008769,-76.0487861
189099114,23.6755578,-75.9873949
189099110,22.7618298,-74.2218006
189099115,23.6658964,-75.9746768
189099106,23.6475075,-76.0006398
189099121,23.6486543,-76.0018181
189099103,23.6728997,-75.9830333
189069164,23.6732853,-75.9832338
188941796,23.6752575,-75.9834002
189099117,23.6485487,-76.0009353
189099116,23.6969928,-76.0389842
189099122,23.6820076,-75.9930323
189099125,23.6714034,-75.9827498
189099120,23.6984842,-76.0433003
189099118,23.6967368,-76.0402903
189099127,22.7474712,-74.1774344
189099119,23.6718699,-75.9832249
189099126,23.6954957,-76.0422306
189099124,22.726938,-74.1410319
189099123,23.6961326,-76.0379579
189099128,23.6482807,-75.9977664
189099130,23.6877354,-76.0647399
189099129,23.67825,-75.9903865
189099132,23.6953861,-76.0453458
189099133,23.696634,-76.0404708
189099131,23.647745,-76.0003337
189099134,23.648758,-75.9789636
189099135,23.6722606,-75.9810136
189099139,23.6988564,-76.0442169
189099140,23.6730809,-75.9829143
189099138,23.6464943,-75.9989515
189099136,23.6787158,-75.9911106
189099137,23.672089,-75.9827277
189099141,23.6489396,-76.0011324
189099146,23.6703989,-75.9823789
189099142,23.6985535,-76.0439147
189099144,23.6469197,-75.9998993
189099150,23.6481442,-76.0014991
189099148,23.6479519,-76.0005824
189099151,23.6878941,-75.9981889
189099152,23.648799,-76.0164785
189099153,23.6721821,-75.9828988
189099156,23.6757069,-75.9876032
189099143,23.6981609,-76.0413047
189099157,23.6528151,-76.0207907
189099149,23.6709994,-75.9823327
189099147,23.6726389,-75.9808639
189099164,23.6711941,-75.982969
189099145,23.6731014,-75.9844938
189099161,23.6534333,-76.0218301
189099171,23.6726542,-75.9860313
189099172,23.6955111,-76.0423245
189099165,23.6480174,-75.9972545
189099162,23.6974585,-76.0395533
189099168,23.67473,-75.9848394
189099167,23.6705513,-75.9860567
189099160,23.6489851,-76.0165374
189099166,23.6743817,-75.9875825
189099173,23.6756335,-75.9878851
189099159,23.6952988,-76.0446026
189099154,23.6969833,-76.0395588
189099155,23.6837871,-75.9936897
189099158,23.6976238,-76.040075
189099177,23.684064,-75.994081
189099163,23.6690116,-75.9848453
189099170,23.6658116,-75.9745047
189099184,23.6722863,-75.9812636
189099174,23.6702525,-75.9818299
189099169,23.6746806,-75.9846986
189099178,23.6878716,-75.9983137
189099182,23.6502348,-76.012931
189099183,23.6826376,-75.9962833
189099180,23.6474241,-76.0067245
189099176,23.699606,-76.045706
189099175,23.6719985,-75.9818853
189099189,23.6749368,-75.9833133
189099181,23.6490512,-76.0163048
189099186,23.6733573,-75.9851031
189099192,23.6745478,-75.9864622
189099185,23.657941,-75.976368
189099194,23.6693644,-75.9810024
189099188,23.6750713,-75.9855337
189099187,23.6976273,-76.0397527
189099207,23.6725917,-75.9854966
189099209,23.6487573,-76.0143736
189099179,23.6693094,-75.9849549
189099196,23.6733034,-75.9841075
189099191,23.6719766,-75.9811914
189099208,23.6418467,-75.9814545
189099203,23.6958747,-76.038897
189099217,23.6698535,-75.9863042
189099202,23.6754312,-75.9860243
189099214,23.6713567,-75.9809288
189099216,23.6957546,-76.0455784
189099221,23.6704613,-75.9854222
189099198,23.6594948,-75.9589342
189099224,23.6956499,-76.0416093
189099227,23.6974914,-76.0398198
189099222,23.6720451,-75.9808906
189099215,23.69844,-76.0428915
189099220,23.6711177,-75.9799237
189099193,23.6679595,-75.9844111
189099190,23.6482146,-75.996792
189099228,23.6878786,-76.0648415
189099200,23.6657447,-76.0297683
189099197,23.695695,-76.0409213
189099205,23.6578811,-75.9796585
189099204,23.6960381,-76.0383931
189099213,23.6957723,-76.0415558
189099210,23.6744304,-75.9839908
189099195,23.6706844,-75.9848042
189099211,23.6972603,-76.0395703
189099212,23.695882,-76.0393076
189099229,23.6593284,-75.9584326
189099225,23.6701814,-75.9792181
189099219,23.6591064,-75.979066
189099218,23.6741456,-75.9849823
189099206,23.6729251,-75.9842438
189099226,23.6477924,-75.9869967
189099223,23.6708101,-75.9860614
189099230,23.67341,-75.9857323
189099231,23.6744866,-75.9841666
189099233,23.6481637,-76.0001095
189099236,23.6750371,-75.9826946
189099238,23.6955428,-76.039766
189099243,23.6762169,-75.9878371
189099239,23.696315,-76.03859
189099244,23.69776,-76.0408335
189099237,23.6592934,-75.9789525
189099234,23.6727552,-75.9834049
189099248,23.6485818,-76.0008003
189099245,23.6466205,-75.996261
189099240,23.6775278,-75.9905258
189099247,23.6984978,-76.0439233
189099241,23.6656114,-76.0300632
189099242,23.6811416,-75.9919458
189099246,23.6618862,-75.982829
189099249,23.6983462,-76.0441312
189099251,23.6984417,-76.0436787
189099254,23.6995804,-76.0464828
189099250,23.6470975,-75.9967496
189099266,23.6711057,-75.9808286
189099256,23.699309,-76.046236
189099263,23.6547365,-76.0246425
189099259,23.6490369,-76.0009395
189099258,23.6849831,-75.9954273
189099273,23.6823015,-75.9923262
189099253,23.684899,-75.9960453
189099269,23.6956763,-76.0425576
189099261,23.6956276,-76.042322
189099268,23.6698245,-75.9864418
189099275,23.6468482,-76.00666
189099257,23.69549,-76.038515
189099267,23.648135,-76.0062754
189099265,23.6475429,-75.9977517
189099271,23.6865312,-76.0465853
189099262,23.696529,-76.038809
189099252,23.6467651,-76.0003714
189099255,22.6909317,-73.9858564
189099277,23.649276,-76.0158573
189099282,22.7054682,-73.929782
189099276,23.6487646,-76.0016039
189296569,22.7095658,-73.9426536
189296572,22.6967106,-73.9325
189099274,23.6504705,-76.0160696
189099260,23.670774,-75.9849808
189099281,22.6920149,-73.978579
189296567,22.7067806,-73.923526
189099270,22.7051101,-73.9303989
189296573,22.6925184,-73.9757912
189296571,23.6719371,-75.9813717
189099272,22.6928643,-73.9761618
189099283,23.6744139,-75.9874585
189296580,23.6464518,-75.9959401
189099264,23.6498384,-76.0162756
189296591,23.6528367,-76.0225542
189296579,23.6500129,-76.0123293
189296575,23.6981269,-76.043985
189099280,22.6970807,-73.9272918
189099279,22.6911373,-73.9837099
189296592,22.7072535,-73.9363711
189296586,22.6919026,-73.9940013
189099284,22.692195,-73.975951
189296590,22.6911267,-73.9840268
189296582,23.6749613,-75.9852073
189296574,22.6921054,-73.9764114
189296598,22.6922693,-73.9777914
189099278,23.6817196,-75.9924674
189296595,22.6911815,-73.9929784
189296584,22.6948317,-73.9516884
189296589,22.6906316,-73.9884751
189296570,22.690604,-73.9867512
189296568,23.6529145,-76.0220446
189296578,22.7119159,-73.9572617
189296610,22.6925955,-73.9764717
189296594,22.7070114,-73.920663
189296587,22.7053035,-73.9286653
189296602,22.7069537,-73.9224416
189296581,22.7053765,-73.9294643
189296597,22.6916674,-73.9799675
189296607,22.7060303,-73.9329117
189296605,22.6914712,-73.9816478
189296577,22.698238,-73.9244787
189296603,22.7114494,-73.9574581
189296600,23.6847171,-75.9948701
189296614,22.7100263,-73.9429508
189296608,22.706578,-73.9349291
189296609,22.7068707,-73.921144
189296583,22.7076449,-73.937658
189296576,22.692266,-73.9785334
189296613,22.7057324,-73.9309572
189296588,22.7078686,-73.9384526
189296593,22.7068121,-73.9221362
189296615,22.6927611,-73.9763734
189296604,22.6982735,-73.9694667
189296599,22.7053764,-73.9303913
189296601,22.7054564,-73.9307749
189296606,22.6987435,-73.9687141
189296612,22.6981589,-73.9247011
189296611,22.7064398,-73.937454
189296617,22.705521,-73.9310228
189296616,22.7068359,-73.9203154
189296620,22.6967995,-73.9326358
189296619,22.7059811,-73.9616628
189296618,22.7071074,-73.9372476
189296622,22.6906161,-73.9883471
189296621,22.6907156,-73.9842275
189296625,22.6919749,-73.9768145
189296623,22.6913837,-73.9821557
189296628,22.6921512,-73.9764816
189296627,22.7058525,-73.9319042
189296634,22.6983393,-73.9690723
189296624,22.7065692,-73.9202502
189296635,22.691876,-73.9805437
189296626,22.7116205,-73.9572296
189296631,22.7069756,-73.9223042
189296633,22.6920953,-73.97835
189296638,22.6907677,-73.9840598
189296637,22.6919784,-73.9786367
189296639,22.6914863,-73.9924684
189296640,22.7078471,-73.9386226
189296636,22.7067898,-73.9228405
189296642,22.7115007,-73.9573538
189296651,22.6951646,-73.9525236
189296645,22.5170197,-73.8692338
189296648,22.7063871,-73.9345131
189433323,22.6949902,-73.9515014
189296647,22.6963741,-73.9635894
189296641,22.6998534,-73.9700528
189296643,22.5172079,-73.869118
189433330,22.5548029,-73.8767903
189433329,22.6909486,-73.9851865
189433324,22.5372459,-73.8755838
189296646,22.5155347,-73.8703553
189433326,22.6915841,-73.9805535
189433335,22.4439186,-73.97927
189433337,22.5483581,-73.8799103
189433331,22.7079032,-73.9181021
189433336,22.5368716,-73.8760875
189433327,22.5125202,-73.8754407
189433339,22.5404089,-73.8772536
189433328,22.453311,-73.9932314
189433325,22.5157465,-73.8704009
189433333,22.5522501,-73.8792185
189433341,22.4534224,-73.9926389
189296649,22.4603796,-73.9455828
189433338,22.5544432,-73.8771024
189433332,22.540556,-73.8773971
189296644,22.4433704,-73.9800862
189433340,22.6909873,-73.9848328
189433342,22.7061107,-73.9331116
189433344,22.5488719,-73.8797201
189433345,22.4534409,-73.9931294
189296650,22.527175,-73.8739983
189433346,22.5533674,-73.8770035
189433352,22.4140448,-73.9947808
189433350,22.5550663,-73.8790463
189433334,22.534987,-73.8749296
189433355,22.5271221,-73.8739367
189433351,22.5651453,-73.8792614
189433348,22.453574,-73.9927956
189433363,22.5519507,-73.8792076
189433356,22.4145425,-73.9948909
189433362,22.4669719,-73.9150675
189433364,22.5346431,-73.874785
189433366,22.4299984,-73.9869577
189433357,22.5125298,-73.8753971
189433374,22.5372953,-73.8760422
189433343,22.5545393,-73.8788577
189433361,22.5392861,-73.8760341
189433360,22.5387267,-73.8761434
189433367,22.4247741,-73.9896494
189433354,22.5530229,-73.8778417
189433372,22.5157255,-73.8702909
189433347,22.417859,-73.9931353
189433376,22.5333993,-73.8745347
189433368,22.4135251,-73.9951725
189433379,22.5264368,-73.8745735
189433377,22.5350926,-73.875078
189433373,22.5490164,-73.8793859
189433371,22.5155525,-73.8700925
189433388,22.5554589,-73.8786479
189433353,22.5560688,-73.8768714
189433383,22.5516946,-73.8791694
189433381,22.453488,-73.992993
189433349,22.5527786,-73.8771476
189433384,22.5127388,-73.8753305
189433380,22.5369766,-73.8754241
189433385,22.5599297,-73.8798135
189433358,22.5530623,-73.8775991
189433392,22.5371705,-73.8753575
189433365,22.5157417,-73.8702001
189433369,22.5525652,-73.877604
189433390,22.5406134,-73.8771194
189433359,22.5562074,-73.8766591
189433375,22.5529428,-73.8771325
189433378,22.5495178,-73.8796779
189433370,22.4300698,-73.9871168
189433398,22.5276343,-73.8741011
189433391,22.5285361,-73.874086
189433389,22.4169385,-73.993381
189433395,22.5527298,-73.8794802
189433396,22.5534702,-73.8769193
189433393,22.5260582,-73.8739158
189433401,22.5528382,-73.8791904
189433399,22.5203577,-73.8734416
189433400,22.5153282,-73.870266
189433402,22.5523664,-73.879169
189433403,22.550557,-73.8796246
189433404,22.4436028,-73.9785381
189433407,22.5404781,-73.8772917
189433410,22.4025079,-74.0106052
189433408,22.4607996,-73.9593614
189433405,22.5367616,-73.8752816
189433406,22.5222779,-73.8736672
189433411,22.4026704,-74.0108482
189573940,22.4593837,-73.9468218
189573941,22.4148908,-73.9945187
189433409,22.3325936,-74.0942828
189573943,22.5503307,-73.879542
189573944,22.5509146,-73.8791725
189573946,22.4025231,-74.0110223
189573948,22.3326703,-74.0938484
189573945,22.4585195,-73.9605656
189573950,22.3313667,-74.0987217
189573952,22.4509502,-73.9767081
189573951,22.2052637,-74.242227
189573949,22.3329641,-74.0934361
189573955,22.4608307,-73.9575261
189573954,22.4004976,-74.0219251
189573963,22.3968048,-74.0243743
189573960,22.3339079,-74.0935861
189573967,22.4611349,-73.9570859
189573966,22.2064928,-74.240978
189573965,22.3428952,-74.0379234
189573956,22.206255,-74.2412893
189700709,22.2047909,-74.2427103
