way_id,node_lat,node_lon
129918008,11.8457157,-15.6064643
129918009,11.8460686,-15.6066179
129918005,11.8463146,-15.6057812
129917788,11.8455001,-15.6068048
129918003,11.8471663,-15.6080177
129918000,11.8446177,-15.6067438
129918002,11.8472774,-15.606264
129918006,11.8454953,-15.607491
129917775,11.8616363,-15.6427262
129918012,11.845272,-15.607444
129918011,11.8451626,-15.6074417
129917784,11.8448605,-15.6058955
129918001,11.8454217,-15.6064198
129918640,11.845792,-15.6057606
129918004,11.8447848,-15.6063273
129918007,11.8452288,-15.6056861
129918013,11.8461047,-15.6054366
129917789,11.846768,-15.6055735
129918642,11.862176,-15.6416395
129918643,11.8577221,-15.6424208
129918014,11.8466049,-15.6054389
129918645,11.8610399,-15.6382483
129918641,11.8586205,-15.6415648
129918646,11.8608493,-15.6397576
129918644,11.8606336,-15.6429458
129918648,11.8617157,-15.6387587
129918647,11.8609857,-15.6399851
129918649,11.857625,-15.6429796
129918639,11.8599553,-15.6409321
129918652,11.8611319,-15.6388032
129918650,11.8612645,-15.6420349
129918655,11.8604231,-15.6392762
129918657,11.8622919,-15.6418527
129918651,11.8617371,-15.6399891
129918656,11.8598421,-15.6391951
129918653,11.8595562,-15.6397062
129918659,11.8615029,-15.6395483
129918660,11.8617867,-15.6390702
129918654,11.8605693,-15.6432772
129918661,11.8588355,-15.6424321
129918663,11.8582157,-15.6418824
129918658,11.8623528,-15.6399199
129918666,11.8604655,-15.6411274
129918665,11.8601415,-15.6418031
129918662,11.8617782,-15.642587
129918669,11.8605683,-15.6397172
129918670,11.8615876,-15.6433146
129918664,11.8593617,-15.6409636
129918671,11.8599747,-15.6404314
129918674,11.8603135,-15.6395332
129918676,11.8601359,-15.6422094
129918684,11.8599524,-15.639567
129918681,11.8591597,-15.6407302
