way_id,area
107253533,2140.8
107825658,5277.0
107830999,4599.2
107253539,2100.0
107253531,243.7
107253806,1618.4
107831613,419.6
107867480,711.9
107867401,709.6
107760169,7311.2
107825283,1394.8
107836619,2447.3
107832905,164.7
107867478,655.3
107825282,344.3
107825285,2361.4
107825284,243.8
107825356,860.6
107879534,628.0
107888434,466.1
107832902,133.5
107878637,670.9
107888231,1149.9
107889318,2711.0
107825360,340.0
107849821,1178.1
107867481,220.0
107867482,1013.3
107834396,311.9
107879533,8261.6
107890523,1320.7
107867477,179.5
107890522,3167.5
107867479,557.5
107832418,475.7
107888435,638.4
107877662,3923.6
107878638,4671.8
107890335,342.8
107890917,1066.0
107890333,169.0
107893521,356.9
107912631,1218.3
107877664,2526.4
107905240,5736.4
107916438,568.2
107909313,1122.8
107916434,483.5
107916432,505.0
107913516,2193.5
107916440,563.5
107916479,1137.9
107916483,446.1
107916478,1261.4
107920578,368.0
107920580,140.0
107918580,2591.8
107916480,130.0
107920575,345.8
107920583,291.3
107920588,174.6
107920646,613.8
107920585,621.0
107920905,811.1
107920589,713.7
107920647,577.7
107920904,631.1
107920581,2070.3
107920587,1121.3
107920577,486.7
107920899,13602.6
107920902,4342.2
107920584,1457.9
107920900,650.1
107920586,504.1
108280558,665.9
107920901,552.1
108321489,76.6
108321517,234.2
108321531,593.5
108321462,141.6
108321546,127.9
108321564,329.0
107920903,671.5
107926673,5743.3
108391386,15358.8
108321480,139.9
108321569,640.7
110011622,1040.9
110011624,1074.5
110019444,580.9
110019448,3189.5
110019442,1670.0
108321466,2318.7
108391389,23518.6
107926680,5239.3
108321464,1399.7
108436831,3620.1
110019445,11436.0
110019446,277.9
110025620,101.3
108321558,602.0
110019447,1417.1
110076713,275.2
110019449,1304.1
110019514,408.2
110076709,493.3
110076735,1006.1
108436832,3836.4
110076940,713.0
110097729,1551.2
110085895,683.9
110085893,370.7
110076718,222.1
110100046,354.6
110100050,352.3
110138228,856.2
110138225,246.7
110144758,770.6
110085892,1043.7
110024011,242.0
110144759,2138.1
110146175,1041.2
110144761,1398.3
110025622,133.9
110138236,659.2
110146186,2971.4
110025623,257.3
110099703,5791.2
110100060,937.9
110076727,110.2
110076731,565.2
110076729,92.0
110146185,1162.7
110146177,535.3
110150147,324.5
110138223,605.2
110138232,1220.1
110138237,359.0
110146176,417.8
110150141,3440.6
110138229,1506.4
110150152,2808.9
