way_id,area
95787111,143.4
61884996,701.9
95787089,143.5
95787123,143.4
95787121,143.4
95787124,143.5
95787127,143.5
61885550,428.7
95787126,143.4
50563167,2893.5
95787130,143.5
95787129,143.5
95787132,116.7
95787133,143.5
61885524,428.8
95787136,143.4
95787135,143.5
95787139,143.5
61886288,2480.0
95787142,143.5
62133038,1695.8
95787145,120.2
95787138,143.4
95787141,143.4
95787144,143.5
95787148,143.5
95787150,143.4
95787151,143.4
95787153,143.4
95787157,143.5
95787160,143.4
95787163,143.5
95787154,143.5
95787159,143.5
95787156,143.4
95787162,143.4
95787166,143.4
95787169,143.5
95787058,143.5
95787171,143.5
95787165,143.5
95787168,143.5
62645718,6687.3
95787174,143.5
95787178,143.5
95787175,143.4
95787172,143.5
95787177,143.5
62646386,4049.0
95787180,143.5
95787181,143.5
95787186,143.5
95787183,143.5
62646476,5171.2
95787184,143.5
95787187,143.5
62646479,9323.9
95787191,143.5
67490770,1302.8
62646488,2734.6
62646482,5782.1
71001859,6796.1
95787190,143.5
95786942,143.5
95787194,143.5
95787195,143.5
95787198,143.4
95786947,143.4
95787201,143.5
95787197,87.1
95786962,143.5
95786967,143.5
95787207,143.5
95786976,143.4
95786972,143.4
95787218,143.5
95787210,143.5
95786980,143.5
95787211,143.5
95787147,107.5
95787220,143.5
95787203,143.5
95787213,143.5
95786992,143.4
95787217,143.6
95786986,143.5
95787010,143.4
95787028,143.4
95787031,143.4
95787215,143.5
95787221,143.4
95787223,143.4
95787224,143.4
95787226,143.5
95787038,143.4
95787227,143.4
95787229,143.4
95787044,143.5
95787060,143.6
95787232,143.4
95787235,165.4
95787066,106.7
95787073,143.4
95787233,143.4
95787230,197.9
95787017,143.5
95787080,143.5
95787122,333.1
95787110,143.5
95787107,143.4
95787238,143.5
95787095,143.4
95787117,143.4
95787236,143.5
95787128,143.5
95787134,143.5
95787131,143.5
95787239,143.5
95787242,143.6
95787245,143.5
95787140,143.5
95787244,143.4
95787247,111.0
95787143,143.4
95787248,175.5
95787137,143.4
95787149,143.4
95787250,143.5
68214489,845.8
95787158,143.5
95787155,143.5
95787251,143.4
95787152,143.4
95787161,143.4
95787253,143.5
95787167,143.6
95787254,143.5
95787200,930.9
95787164,143.5
95787256,143.4
95787053,143.4
95787170,143.5
95787182,143.5
95787176,143.5
95787265,143.5
95787259,143.5
95787185,143.4
95787146,143.5
95787260,143.4
95787173,143.4
95787193,143.5
95787264,143.5
95787269,143.5
95787257,143.4
95787179,143.4
95787270,143.4
95787196,143.5
95787273,143.5
95787202,143.5
95787199,110.8
95787275,143.5
95787280,87.3
95787209,143.5
95787212,143.4
95787276,143.4
95787278,143.5
95787288,143.4
95787293,143.5
95787216,143.5
95787285,143.5
95787297,143.5
95787225,143.4
95787222,143.5
95787219,143.4
95787299,143.5
95787300,143.5
95787228,143.5
95787234,143.6
95787237,143.5
95787231,143.5
95787306,143.4
95787240,143.4
95787302,143.5
95787310,143.3
95787243,143.4
95787313,106.9
95787319,143.5
95787249,143.4
95786958,143.4
95787309,143.5
95787316,143.4
95787312,143.5
95787246,143.4
95787255,143.4
95787318,143.4
95787315,143.4
95786952,143.4
95787321,143.5
95787261,143.4
95787258,143.4
95787324,143.4
95787327,143.4
95787274,143.5
95787328,143.4
95787277,143.4
95787325,143.4
95787282,143.4
95787337,143.4
95787322,143.4
95787333,143.5
95787336,143.4
95787125,143.3
95787003,143.5
95787340,143.5
95787301,143.4
95787343,143.5
95787304,143.4
95787298,143.4
95787346,143.5
95787342,143.4
95787311,143.4
95787345,143.5
95787308,143.5
95787317,143.4
95787320,143.5
95787314,143.4
95787348,143.4
95787339,143.4
95787329,143.5
95787354,143.6
95787241,143.5
95787355,143.5
95787326,143.5
95787323,143.4
95787332,143.6
95787351,143.3
95787291,143.5
95787360,143.5
95787352,143.5
95787358,143.5
95787101,143.5
95787335,143.5
95787338,143.5
95787357,143.4
95787341,143.4
95787350,143.5
95787344,143.5
95787349,143.5
95787353,143.5
95787086,143.5
95787103,143.3
95787363,143.5
95787364,143.5
135634159,9177.6
95787347,143.4
95787361,143.5
95787359,143.5
135645273,478.1
95787365,143.5
135664854,6338.1
95787362,143.5
142787217,1685.3
142356201,621.4
142787216,1853.4
142788751,1020.3
95787356,143.4
142777612,438.7
142789320,2180.1
142927662,653.9
148991554,1651.6
95787331,143.5
148991558,1659.2
143240256,10442.0
150640517,307.6
148990850,2036.4
150916558,40.5
143238786,2214.1
150916561,352.4
150916559,496.6
150916557,36.2
148991555,642.9
151223803,137.7
151223795,842.6
150640520,1100.6
151223794,525.8
151223807,748.6
150640522,380.4
150916556,171.7
151221072,2500.5
151223797,799.2
151223815,604.9
151223816,658.3
151223802,672.8
151223808,1383.7
151223811,1756.8
151223804,635.4
151223819,172.7
151223809,678.6
150916555,46.8
151224693,1043.0
95787272,143.5
151223818,261.0
151223820,691.8
151224699,964.9
151224694,1011.7
151223812,273.2
151223821,263.1
151224700,1029.2
151224701,910.1
151224702,1009.9
95787268,143.5
151224709,929.2
151224697,947.6
151224703,829.0
151224704,703.8
151224710,835.3
151224695,824.4
151224711,784.8
151224705,833.5
151225935,104.0
151225014,433.0
95787271,143.5
151225933,102.5
95787303,143.4
151230137,52.4
151227335,1648.6
151227331,439.7
151225943,106.6
151230167,70.6
151224707,965.2
95787307,143.4
151225936,79.0
151241533,345.2
151225942,17.4
151235605,2249.7
152307628,98.8
152307632,613.0
152307637,774.2
159803748,3569.8
152313547,3718.0
151230132,59.9
151235609,829.7
151242594,878.6
165406205,2168.8
165406203,641.0
151235617,265.9
151241526,259.2
165406210,1559.7
165406207,244.2
165406212,717.2
165406206,425.9
159803838,1029.9
165406216,576.8
165406217,917.2
165406214,211.9
165406219,903.2
165406223,962.3
165406218,318.0
165406225,2696.0
165406221,343.1
165406226,167.8
165406220,2271.3
172984009,143.1
165406224,390.6
169781091,931.2
165406215,1385.1
172984008,20.3
172984015,67.6
165406208,1113.5
173244763,547.2
173179004,42.2
167426657,1701.3
173244766,164.2
172984010,65.1
173179013,82.8
173244769,233.2
173244775,483.0
172984012,112.0
173244774,42.2
151224698,770.0
172984016,118.6
173244764,156.7
173244773,176.6
172984011,67.5
173244776,342.4
173244780,869.7
173244779,180.0
173244781,10.1
173250986,1363.0
173244772,149.1
173244778,535.0
173244782,441.8
173244866,70.6
173250984,379.4
173251011,108.9
173251023,311.4
173251018,717.7
173251010,959.3
173253336,377.3
173251006,239.0
173250988,1009.8
173251001,100.5
173250994,359.3
173251025,601.6
173251026,279.0
173254215,445.6
151223810,687.6
151223817,64.3
173253875,1470.6
173254125,211.0
173253945,1567.8
173251013,218.1
173254494,260.2
173254735,1534.8
